city,latitude,longitude,timestamp,temperature_2m,windspeed_10m,precipitation,weathercode
Kyiv,50.45466,30.5238,2022-07-11T15:00,22.2,22.5,0.0,3
Kyiv,50.45466,30.5238,2022-07-11T16:00,19.2,23.3,0.7,53
Kyiv,50.45466,30.5238,2022-07-11T17:00,19.4,20.4,0.3,51
Kyiv,50.45466,30.5238,2022-07-11T18:00,20.1,20.7,0.0,3
Kyiv,50.45466,30.5238,2022-07-11T19:00,19.2,19.6,0.1,51
Kyiv,50.45466,30.5238,2022-07-11T20:00,19.1,19.8,0.0,3
Kyiv,50.45466,30.5238,2022-07-11T21:00,18.3,17.7,0.0,3
Kyiv,50.45466,30.5238,2022-07-11T22:00,17.8,20.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-11T23:00,17.8,20.3,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T00:00,17.4,20.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T01:00,16.7,19.5,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T02:00,16.1,18.0,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T03:00,15.5,19.4,0.0,2
Kyiv,50.45466,30.5238,2022-07-12T04:00,14.6,20.8,0.0,2
Kyiv,50.45466,30.5238,2022-07-12T05:00,13.8,19.3,0.1,51
Kyiv,50.45466,30.5238,2022-07-12T06:00,13.8,19.5,0.0,1
Kyiv,50.45466,30.5238,2022-07-12T07:00,14.5,20.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-12T08:00,15.6,22.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-12T09:00,16.8,20.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-12T10:00,18.3,21.3,0.1,51
Kyiv,50.45466,30.5238,2022-07-12T11:00,19.4,22.6,0.1,51
Kyiv,50.45466,30.5238,2022-07-12T12:00,20.5,22.4,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T13:00,21.0,22.4,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T14:00,20.9,22.1,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T15:00,17.3,25.4,0.3,51
Kyiv,50.45466,30.5238,2022-07-12T16:00,16.5,19.0,3.5,63
Kyiv,50.45466,30.5238,2022-07-12T17:00,17.7,16.5,0.1,51
Kyiv,50.45466,30.5238,2022-07-12T18:00,18.9,19.1,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T19:00,18.8,19.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T20:00,17.9,16.9,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T21:00,17.1,16.3,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T22:00,16.9,14.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-12T23:00,16.1,12.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-13T00:00,15.7,16.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-13T01:00,15.5,19.3,0.0,3
Kyiv,50.45466,30.5238,2022-07-13T02:00,15.2,22.4,0.0,3
Kyiv,50.45466,30.5238,2022-07-13T03:00,14.9,23.8,0.0,3
Kyiv,50.45466,30.5238,2022-07-13T04:00,14.7,23.0,0.3,51
Kyiv,50.45466,30.5238,2022-07-13T05:00,14.2,25.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-13T06:00,13.7,28.5,1.7,61
Kyiv,50.45466,30.5238,2022-07-13T07:00,13.7,29.9,0.7,53
Kyiv,50.45466,30.5238,2022-07-13T08:00,13.5,29.5,0.5,53
Kyiv,50.45466,30.5238,2022-07-13T09:00,14.5,29.7,0.6,53
Kyiv,50.45466,30.5238,2022-07-13T10:00,14.6,27.7,0.5,53
Kyiv,50.45466,30.5238,2022-07-13T11:00,15.2,27.7,0.4,51
Kyiv,50.45466,30.5238,2022-07-13T12:00,15.7,32.3,0.1,51
Kyiv,50.45466,30.5238,2022-07-13T13:00,17.0,30.8,0.1,51
Kyiv,50.45466,30.5238,2022-07-13T14:00,17.0,26.8,0.1,51
Kyiv,50.45466,30.5238,2022-07-13T15:00,17.3,25.0,0.0,3
Kyiv,50.45466,30.5238,2022-07-13T16:00,19.0,21.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-13T17:00,18.5,17.6,0.2,51
Kyiv,50.45466,30.5238,2022-07-13T18:00,15.4,16.9,3.4,63
Kyiv,50.45466,30.5238,2022-07-13T19:00,16.0,16.3,0.0,2
Kyiv,50.45466,30.5238,2022-07-13T20:00,15.2,16.9,0.6,53
Kyiv,50.45466,30.5238,2022-07-13T21:00,15.1,17.7,0.1,51
Kyiv,50.45466,30.5238,2022-07-13T22:00,14.4,18.4,0.2,51
Kyiv,50.45466,30.5238,2022-07-13T23:00,14.6,20.9,0.1,51
Kyiv,50.45466,30.5238,2022-07-14T00:00,14.2,22.3,0.0,2
Kyiv,50.45466,30.5238,2022-07-14T01:00,14.0,19.8,0.0,2
Kyiv,50.45466,30.5238,2022-07-14T02:00,13.7,18.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-14T03:00,13.6,18.7,0.0,1
Kyiv,50.45466,30.5238,2022-07-14T04:00,14.3,19.0,0.0,3
Kyiv,50.45466,30.5238,2022-07-14T05:00,14.5,19.7,0.1,51
Kyiv,50.45466,30.5238,2022-07-14T06:00,14.5,19.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-14T07:00,15.0,18.9,0.0,3
Kyiv,50.45466,30.5238,2022-07-14T08:00,16.1,24.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-14T09:00,17.5,23.0,0.0,1
Kyiv,50.45466,30.5238,2022-07-14T10:00,19.5,21.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-14T11:00,21.3,24.3,0.0,3
Kyiv,50.45466,30.5238,2022-07-14T12:00,21.3,22.2,0.0,2
Kyiv,50.45466,30.5238,2022-07-14T13:00,22.6,23.7,0.1,51
Kyiv,50.45466,30.5238,2022-07-14T14:00,23.4,23.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-14T15:00,24.1,22.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-14T16:00,24.5,20.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-14T17:00,24.8,19.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-14T18:00,24.6,18.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-14T19:00,23.8,16.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-14T20:00,22.3,12.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-14T21:00,20.0,8.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-14T22:00,18.7,8.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-14T23:00,18.1,9.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T00:00,17.4,8.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T01:00,17.0,10.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T02:00,16.6,9.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T03:00,16.4,8.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T04:00,15.7,8.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T05:00,14.6,7.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T06:00,15.6,6.2,0.0,1
Kyiv,50.45466,30.5238,2022-07-15T07:00,17.5,7.9,0.0,2
Kyiv,50.45466,30.5238,2022-07-15T08:00,18.8,2.6,0.4,51
Kyiv,50.45466,30.5238,2022-07-15T09:00,19.5,3.6,0.2,51
Kyiv,50.45466,30.5238,2022-07-15T10:00,20.2,7.6,0.5,53
Kyiv,50.45466,30.5238,2022-07-15T11:00,20.5,5.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-15T12:00,23.5,4.3,0.0,3
Kyiv,50.45466,30.5238,2022-07-15T13:00,23.3,8.6,0.0,2
Kyiv,50.45466,30.5238,2022-07-15T14:00,22.3,18.4,6.9,63
Kyiv,50.45466,30.5238,2022-07-15T15:00,20.2,16.6,0.1,51
Kyiv,50.45466,30.5238,2022-07-15T16:00,20.7,14.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-15T17:00,21.6,12.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-15T18:00,21.7,13.7,0.0,1
Kyiv,50.45466,30.5238,2022-07-15T19:00,21.3,11.6,0.0,1
Kyiv,50.45466,30.5238,2022-07-15T20:00,20.4,9.9,0.0,1
Kyiv,50.45466,30.5238,2022-07-15T21:00,18.2,5.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T22:00,16.8,6.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-15T23:00,16.3,7.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T00:00,15.8,11.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T01:00,15.0,11.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T02:00,14.2,10.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T03:00,13.5,8.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T04:00,13.2,8.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T05:00,13.0,9.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T06:00,13.5,11.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T07:00,14.9,9.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T08:00,16.8,7.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T09:00,18.8,7.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-16T10:00,20.0,9.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-16T11:00,21.3,11.7,0.0,1
Kyiv,50.45466,30.5238,2022-07-16T12:00,22.1,12.8,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T13:00,21.5,12.1,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T14:00,21.6,10.6,0.0,2
Kyiv,50.45466,30.5238,2022-07-16T15:00,23.3,7.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T16:00,23.3,6.5,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T17:00,22.7,9.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-16T18:00,22.5,11.0,0.0,1
Kyiv,50.45466,30.5238,2022-07-16T19:00,22.0,9.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T20:00,20.4,7.9,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T21:00,19.0,5.5,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T22:00,18.7,4.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-16T23:00,16.9,9.2,1.9,61
Kyiv,50.45466,30.5238,2022-07-17T00:00,15.9,4.2,0.7,53
Kyiv,50.45466,30.5238,2022-07-17T01:00,15.7,1.9,1.8,61
Kyiv,50.45466,30.5238,2022-07-17T02:00,15.0,3.6,0.9,53
Kyiv,50.45466,30.5238,2022-07-17T03:00,14.7,7.8,0.9,53
Kyiv,50.45466,30.5238,2022-07-17T04:00,14.6,7.7,1.0,55
Kyiv,50.45466,30.5238,2022-07-17T05:00,14.5,5.9,0.5,53
Kyiv,50.45466,30.5238,2022-07-17T06:00,14.5,4.8,0.1,51
Kyiv,50.45466,30.5238,2022-07-17T07:00,15.3,7.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-17T08:00,16.5,11.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-17T09:00,17.0,15.9,0.0,2
Kyiv,50.45466,30.5238,2022-07-17T10:00,16.7,16.4,0.0,2
Kyiv,50.45466,30.5238,2022-07-17T11:00,17.2,16.5,0.1,51
Kyiv,50.45466,30.5238,2022-07-17T12:00,18.4,15.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-17T13:00,19.6,17.7,0.1,51
Kyiv,50.45466,30.5238,2022-07-17T14:00,19.7,20.1,0.0,1
Kyiv,50.45466,30.5238,2022-07-17T15:00,18.1,20.6,0.0,1
Kyiv,50.45466,30.5238,2022-07-17T16:00,18.4,22.0,0.1,51
Kyiv,50.45466,30.5238,2022-07-17T17:00,18.1,21.3,0.0,1
Kyiv,50.45466,30.5238,2022-07-17T18:00,17.3,20.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-17T19:00,16.3,19.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-17T20:00,15.5,15.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-17T21:00,14.6,12.2,0.0,1
Kyiv,50.45466,30.5238,2022-07-17T22:00,13.9,12.2,0.0,1
Kyiv,50.45466,30.5238,2022-07-17T23:00,13.2,12.6,0.0,1
Kyiv,50.45466,30.5238,2022-07-18T00:00,12.5,13.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T01:00,12.1,13.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T02:00,12.0,13.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T03:00,11.6,13.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T04:00,11.4,12.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T05:00,11.3,12.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T06:00,11.8,14.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T07:00,13.3,16.2,0.0,1
Kyiv,50.45466,30.5238,2022-07-18T08:00,14.7,16.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T09:00,16.6,17.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T10:00,18.2,19.9,0.1,51
Kyiv,50.45466,30.5238,2022-07-18T11:00,19.4,19.3,0.1,51
Kyiv,50.45466,30.5238,2022-07-18T12:00,20.2,17.4,0.1,51
Kyiv,50.45466,30.5238,2022-07-18T13:00,20.8,17.9,0.1,51
Kyiv,50.45466,30.5238,2022-07-18T14:00,20.8,18.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-18T15:00,21.5,17.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-18T16:00,21.3,18.3,0.0,1
Kyiv,50.45466,30.5238,2022-07-18T17:00,21.0,18.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T18:00,20.7,18.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T19:00,20.0,16.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T20:00,19.0,11.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T21:00,16.9,6.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-18T22:00,15.8,6.9,0.0,1
Kyiv,50.45466,30.5238,2022-07-18T23:00,15.0,6.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T00:00,14.2,7.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T01:00,13.6,5.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T02:00,13.1,6.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T03:00,13.2,8.1,0.0,1
Kyiv,50.45466,30.5238,2022-07-19T04:00,13.1,8.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T05:00,12.9,9.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T06:00,13.5,11.0,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T07:00,15.0,12.5,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T08:00,16.8,10.9,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T09:00,17.5,12.7,0.1,51
Kyiv,50.45466,30.5238,2022-07-19T10:00,16.7,9.7,0.2,51
Kyiv,50.45466,30.5238,2022-07-19T11:00,16.8,9.7,0.3,51
Kyiv,50.45466,30.5238,2022-07-19T12:00,17.5,13.5,0.2,51
Kyiv,50.45466,30.5238,2022-07-19T13:00,18.8,12.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T14:00,19.2,10.0,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T15:00,21.2,13.4,0.1,51
Kyiv,50.45466,30.5238,2022-07-19T16:00,18.5,16.7,0.4,51
Kyiv,50.45466,30.5238,2022-07-19T17:00,19.0,12.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-19T18:00,20.1,13.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-19T19:00,18.3,13.4,0.2,51
Kyiv,50.45466,30.5238,2022-07-19T20:00,17.7,10.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T21:00,16.2,7.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-19T22:00,15.7,6.9,0.0,1
Kyiv,50.45466,30.5238,2022-07-19T23:00,15.3,6.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T00:00,14.9,7.0,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T01:00,14.5,6.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T02:00,14.1,7.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T03:00,14.4,8.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T04:00,14.0,8.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T05:00,13.7,8.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T06:00,14.0,9.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T07:00,15.5,11.1,0.0,2
Kyiv,50.45466,30.5238,2022-07-20T08:00,17.6,10.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T09:00,19.9,12.3,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T10:00,21.8,16.9,0.2,51
Kyiv,50.45466,30.5238,2022-07-20T11:00,23.2,18.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-20T12:00,24.4,20.0,0.0,3
Kyiv,50.45466,30.5238,2022-07-20T13:00,24.0,21.2,0.0,3
Kyiv,50.45466,30.5238,2022-07-20T14:00,24.9,22.2,0.2,51
Kyiv,50.45466,30.5238,2022-07-20T15:00,26.5,22.5,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T16:00,25.8,29.7,0.1,51
Kyiv,50.45466,30.5238,2022-07-20T17:00,24.6,27.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-20T18:00,23.8,27.6,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T19:00,22.3,28.5,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T20:00,20.7,23.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T21:00,19.0,18.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-20T22:00,18.3,16.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-20T23:00,17.4,14.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T00:00,16.6,12.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T01:00,15.4,11.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T02:00,14.6,13.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T03:00,14.4,13.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T04:00,13.9,13.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T05:00,13.5,13.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T06:00,13.6,14.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T07:00,14.8,14.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T08:00,16.5,16.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T09:00,18.3,18.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T10:00,20.0,20.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T11:00,21.3,23.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T12:00,22.2,25.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T13:00,23.7,28.2,0.0,2
Kyiv,50.45466,30.5238,2022-07-21T14:00,24.1,26.7,0.0,3
Kyiv,50.45466,30.5238,2022-07-21T15:00,24.2,25.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-21T16:00,23.7,24.7,0.0,2
Kyiv,50.45466,30.5238,2022-07-21T17:00,23.7,26.1,0.3,51
Kyiv,50.45466,30.5238,2022-07-21T18:00,23.9,26.0,0.1,51
Kyiv,50.45466,30.5238,2022-07-21T19:00,23.4,22.0,0.0,1
Kyiv,50.45466,30.5238,2022-07-21T20:00,22.3,19.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-21T21:00,21.5,20.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-21T22:00,19.5,22.2,0.2,51
Kyiv,50.45466,30.5238,2022-07-21T23:00,18.6,19.2,0.1,51
Kyiv,50.45466,30.5238,2022-07-22T00:00,17.9,16.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T01:00,17.5,15.5,0.0,1
Kyiv,50.45466,30.5238,2022-07-22T02:00,17.2,13.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T03:00,16.8,13.9,0.0,1
Kyiv,50.45466,30.5238,2022-07-22T04:00,16.5,13.5,0.1,51
Kyiv,50.45466,30.5238,2022-07-22T05:00,16.1,12.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T06:00,16.0,11.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T07:00,17.3,15.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T08:00,18.5,17.8,0.0,1
Kyiv,50.45466,30.5238,2022-07-22T09:00,19.6,16.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T10:00,20.9,17.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T11:00,22.2,19.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T12:00,23.2,22.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T13:00,23.6,23.1,0.0,1
Kyiv,50.45466,30.5238,2022-07-22T14:00,24.0,23.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T15:00,23.9,23.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T16:00,24.0,23.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T17:00,24.1,23.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T18:00,23.8,21.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T19:00,23.2,20.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T20:00,22.2,16.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T21:00,20.7,11.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T22:00,19.5,9.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-22T23:00,18.9,10.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T00:00,18.4,9.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T01:00,18.0,10.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T02:00,17.6,9.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T03:00,17.1,8.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T04:00,16.5,7.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T05:00,16.1,7.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T06:00,16.5,8.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T07:00,18.2,9.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T08:00,20.3,8.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T09:00,22.1,9.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T10:00,23.5,10.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T11:00,24.6,9.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T12:00,25.6,9.1,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T13:00,26.3,9.0,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T14:00,26.9,8.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T15:00,27.5,8.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T16:00,27.8,7.8,0.0,2
Kyiv,50.45466,30.5238,2022-07-23T17:00,27.7,7.9,0.0,3
Kyiv,50.45466,30.5238,2022-07-23T18:00,27.4,7.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T19:00,26.7,8.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T20:00,24.8,7.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T21:00,21.8,6.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T22:00,20.9,10.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-23T23:00,20.3,9.2,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T00:00,18.8,6.3,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T01:00,18.4,7.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T02:00,18.2,8.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T03:00,17.9,9.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T04:00,17.7,9.8,0.0,3
Kyiv,50.45466,30.5238,2022-07-24T05:00,17.4,9.7,0.0,3
Kyiv,50.45466,30.5238,2022-07-24T06:00,17.9,10.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T07:00,19.4,11.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T08:00,21.5,10.7,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T09:00,23.8,11.4,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T10:00,25.9,13.0,0.0,1
Kyiv,50.45466,30.5238,2022-07-24T11:00,27.8,13.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-24T12:00,29.3,11.8,0.0,3
Kyiv,50.45466,30.5238,2022-07-24T13:00,29.5,11.3,0.0,3
Kyiv,50.45466,30.5238,2022-07-24T14:00,28.5,12.0,0.1,51
Kyiv,50.45466,30.5238,2022-07-24T15:00,27.1,12.6,0.0,3
Kyiv,50.45466,30.5238,2022-07-24T16:00,24.9,11.4,0.2,51
Kyiv,50.45466,30.5238,2022-07-24T17:00,23.9,11.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-24T18:00,24.4,6.5,0.0,2
Kyiv,50.45466,30.5238,2022-07-24T19:00,23.1,10.4,1.8,61
Kyiv,50.45466,30.5238,2022-07-24T20:00,20.3,9.9,2.2,61
Kyiv,50.45466,30.5238,2022-07-24T21:00,19.2,11.9,2.8,63
Kyiv,50.45466,30.5238,2022-07-24T22:00,19.2,11.0,0.2,51
Kyiv,50.45466,30.5238,2022-07-24T23:00,18.8,11.5,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T00:00,18.3,10.4,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T01:00,18.1,12.0,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T02:00,17.8,12.8,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T03:00,17.4,15.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T04:00,16.8,15.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T05:00,16.4,16.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T06:00,16.1,17.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T07:00,16.9,19.5,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T08:00,17.8,17.9,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T09:00,19.5,19.5,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T10:00,20.9,20.1,0.1,51
Kyiv,50.45466,30.5238,2022-07-25T11:00,22.1,19.3,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T12:00,23.4,18.6,0.0,0
Kyiv,50.45466,30.5238,2022-07-25T13:00,24.0,17.7,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T14:00,24.4,15.8,0.2,51
Kyiv,50.45466,30.5238,2022-07-25T15:00,23.1,20.6,0.4,51
Kyiv,50.45466,30.5238,2022-07-25T16:00,23.1,17.5,0.1,51
Kyiv,50.45466,30.5238,2022-07-25T17:00,23.9,17.9,0.0,1
Kyiv,50.45466,30.5238,2022-07-25T18:00,22.8,20.8,0.0,1
